%%293507,,
нъі,Pp,1p---pa--i
моліті,V-,--pna----i
сѧ,Pk,3s---qa--i
ѣкоже,Dq,---------n
іоанъ,Ne,-s---mn--i
наоучі,V-,3saia----i
оученікъі,Nb,-p---ma--i
своѧ,Pt,3p---ma--i
%%299677,,
рече,V-,3saia----i
же,Df,---------n
імъ,Pp,3p---md--i
%%299678,,
егда,Dq,---------n
моліте,V-,2ppia----i
сѧ,Pk,3s---qa--i
гліте,V-,2ppma----i
оче,Nb,-s---mv--i
нашь,Ps,1s---mv--i
іже,Pr,-s---mn--i
есі,V-,2spia----i
на,R-,---------n
нсехъ,Nb,-p---nl--i
%%299681,,
да,Df,---------n
стітъ,V-,3spia----i
сѧ,Pk,3s---qa--i
імѧ,Nb,-s---nn--i
твое,Ps,2s---nn--i
%%299682,,
да,Df,---------n
прідетъ,V-,3spia----i
црсіе,Nb,-s---nn--i
твое,Ps,2s---nn--i
%%299683,,
да,Df,---------n
бѫдетъ,V-,3sfia----i
волѣ,Nb,-s---fn--i
твоѣ,Ps,2s---fn--i
ѣко,Df,---------n
на,R-,---------n
нсе,Nb,-s---nl--i
і,Df,---------n
на,R-,---------n
земі,Nb,-s---fl--i
%%299686,,
хлѣбъ,Nb,-s---ma--i
нашь,Ps,1s---ma--i
надьневънъі,A-,-s---mapwi
даі,V-,2spma----i
намъ,Pp,1p---pd--i
на,R-,---------n
всѣкъ,A-,-s---mapsi
днь,Nb,-s---ma--i
%%299688,,
і,C-,---------n
оставі,V-,2spma----i
намъ,Pp,1p---pd--i
грѣхъі,Nb,-p---ma--i
нашѧ,Ps,1p---ma--i
%%299689,,
ібо,Df,---------n
і,Df,---------n
самі,Pd,-p---mn--i
оставлѣемъ,V-,1ppia----i
всѣкомоу,A-,-s---mdpwi
длъжьнікоу,Nb,-s---md--i
нашемоу,Ps,1s---md--i
%%299691,,
і,C-,---------n
не,Df,---------n
въведі,V-,2spma----i
насъ,Pp,1p---pg--i
въ,R-,---------n
іскоушенье,Nb,-s---na--i
нъ,C-,---------n
ізбаві,V-,2spma----i
нъі,Pp,1p---pa--i
отъ,R-,---------n
непріѣзні,Nb,-s---fg--i
%%299693,,
і,C-,---------n
рече,V-,3saia----i
къ,R-,---------n
німъ,Pp,3p---md--i
%%299694,,
къто,Pi,-s---pn--i
отъ,R-,---------n
васъ,Pp,2p---pg--i
іматъ,V-,3spia----i
дроугъ,Nb,-s---ma--i
і,C-,---------n
ідетъ,V-,3spia----i
къ,R-,---------n
немоу,Pp,3s---md--i
полоу,Nb,-s---ml--i
ношті,Nb,-s---fg--i
і,C-,---------n
речетъ,V-,3spia----i
емоу,Pp,3s---md--i
%%315885,,
дроуже,Nb,-s---mv--i
даждь,V-,2spma----i
мі,Pp,1s---pd--i
въ,R-,---------n
заемъ,Nb,-s---ma--i
трі,Ma,-p---ma--i
хлѣбъі,Nb,-p---ma--i
%%299698,,
іжде,Df,---------n
къ,R-,---------n
мнѣ,Pp,1s---pd--i
дроугъ,Nb,-s---mn--i
мі,Pp,1s---pd--i
пріде,V-,3saia----i
съ,R-,---------n
пѫті,Nb,-s---mg--i
і,C-,---------n
не,Df,---------n
імамъ,V-,1spia----i
чьсо,Px,-s---ng--i
положіті,V-,--pna----i
прѣдъ,R-,---------n
німь,Pp,3s---mi--i
%%299701,,
і,C-,---------n
тъ,Pd,-s---mn--i
ізѫтрьѫдоу,Df,---------n
отьвѣштавъ,V-,-supamn-si
речетъ,V-,3spia----i
%%299702,,
не,Df,---------n
творі,V-,2spma----i
мі,Pp,1s---md--i
троуда,Nb,-s---mg--i
%%299703,,
юже,Df,---------n
двьрі,Nb,-p---fn--i
затворенъі,V-,-puppfn-si
сѫтъ,V-,3ppia----i
і,C-,---------n
дѣті,Nb,-p---fn--i
моѧ,Ps,1p---fn--i
съ,R-,---------n
мъноѭ,Pp,1s---mi--i
на,R-,---------n
ложі,Nb,-s---nl--i
сѫтъ,V-,3ppia----i
%%299705,,
не,Df,---------n
могѫ,V-,1spia----i
въстаті,V-,--pna----i
датъ,V-,---u--a--i
тебѣ,Pp,2s---pd--i
%%299706,,
глѭ,V-,1spia----i
вамъ,Pp,2p---pd--i
%%299707,,
аште,G-,---------n
не,Df,---------n
дастъ,V-,3spia----i
емоу,Pp,3s---md--i
въставъ,V-,-supamn-si
зане,G-,---------n
естъ,V-,3spia----i
дроугъ,Nb,-s---mn--i
емоу,Pp,3s---md--i
нъ,C-,---------n
за,R-,---------n
безочьство,Nb,-s---na--i
его,Pp,3s---mg--i
въставъ,V-,-supamn-si
дастъ,V-,3spia----i
емоу,Pp,3s---md--i
еліко,Pr,---------n
трѣбоуетъ,V-,3spia----i
%%299712,,
і,C-,---------n
азъ,Pp,1s---mn--i
глѭ,V-,1spia----i
вамъ,Pp,2p---pd--i
%%299713,,
просіте,V-,2ppma----i
і,C-,---------n
дастъ,V-,3spia----i
сѧ,Pk,3s---qa--i
вамъ,Pp,2p---pd--i
%%299714,,
іштате,V-,2ppma----i
і,C-,---------n
обрѧштете,V-,2ppia----i
%%299715,,
тлъцѣте,V-,2ppma----i
і,C-,---------n
отвръзетъ,V-,3spia----i
сѧ,Pk,3s---qa--i
вамъ,Pp,2p---pd--i
%%299716,,
всѣкъ,A-,-s---mnpsi
бо,Df,---------n
просѧі,V-,-sppamn-wi
пріемлетъ,V-,3spia----i
і,C-,---------n
іштѧі,V-,-sppamn-wi
обрѣтаетъ,V-,3spia----i
і,C-,---------n
тлъкѫштоумоу,V-,-sppamd-wi
отвръзетъ,V-,3spia----i
сѧ,Pk,3s---qa--i
%%299719,,
которааго,Pi,-s---mg--i
же,Df,---------n
отъ,R-,---------n
васъ,Pp,2p---mg--i
оца,Nb,-s---mg--i
въспросітъ,V-,3spia----i
снъ,Nb,-s---mn--i
твоі,Ps,2s---mn--i
хлѣба,Nb,-s---mg--i
еда,Du,---------n
камень,Nb,-s---ma--i
подастъ,V-,3spia----i
емоу,Pp,3s---md--i
%%299722,,
лі,C-,---------n
ръібъі,Nb,-s---fg--i
еда,Du,---------n
въ,R-,---------n
ръібъі,Nb,-s---fg--i
мѣсто,Nb,-s---na--i
зміѭ,Nb,-s---fa--i
подастъ,V-,3spia----i
емоу,Pp,3s---md--i
%%299724,,
ілі,C-,---------n
аште,G-,---------n
просітъ,V-,3spia----i
аіца,Nb,-s---ng--i
еда,Du,---------n
подастъ,V-,3spia----i
емоу,Pp,3s---md--i
скоръпіі,Nb,-s---ma--i
%%299726,,
аште,G-,---------n
оубо,Df,---------n
въі,Pp,2p---mn--i
зьлі,A-,-p---mnpsi
сѫште,V-,-pppamn-si
оумѣете,V-,2ppia----i
дааньѣ,Nb,-p---na--i
благаа,A-,-p---napwi
дааті,V-,--pna----i
чѧдомъ,Nb,-p---nd--i
вашімъ,Ps,2p---nd--i
кольмі,Du,---------n
паче,Df,-------c-i
оць,Nb,-s---mn--i
вашь,Ps,2s---mn--i
съ,R-,---------n
небсе,Nb,-s---ng--i
дастъ,V-,3spia----i
дхъ,Nb,-s---ma--i
благъ,A-,-s---mapsi
просѧштіімъ,V-,-pppapd-wi
оу,R-,---------n
него,Pp,3s---mg--i
%%299732,,
і,C-,---------n
бѣ,V-,3siia----i
ізгонѧ,V-,-sppamn-si
бѣсъі,Nb,-p---ma--i
і,C-,---------n
тоу,Df,---------n
бѣ,V-,3siia----i
нѣмъ,A-,-s---mnpsi
%%299734,,
бъіс,V-,3saia----i
же,Df,---------n
бѣсоу,Nb,-s---md--i
ізгънаноу,V-,-suppmd-si
прогла,V-,3saia----i
нѣмъі,A-,-s---mnpwi
%%299736,,
і,C-,---------n
дівлѣахѫ,V-,3piia----i
сѧ,Pk,3s---qa--i
народі,Nb,-p---mn--i
%%299737,,
етеріі,Px,-p---mn--i
же,Df,---------n
отъ,R-,---------n
ніхъ,Pp,3p---mg--i
рѣшѧ,V-,3paia----i
%%299738,,
о,R-,---------n
вельзѣоулѣ,Ne,-s---ml--i
кънѧзі,Nb,-s---ml--i
бѣсъ,Nb,-p---mg--i
ізгонітъ,V-,3spia----i
бѣсъі,Nb,-p---ma--i
%%299740,,
дроузіі,A-,-p---mnpwi
же,Df,---------n
іскоушаѭште,V-,-pppamn-si
і,Pp,3s---ma--i
знаменьѣ,Nb,-s---ng--i
іскаахѫ,V-,3piia----i
съ,R-,---------n
небсе,Nb,-s---ng--i
%%299742,,
онъ,Pd,-s---mn--i
же,Df,---------n
вѣдъі,V-,-sppamn-si
іхъ,Pp,3p---mg--i
помъішленьѣ,Nb,-p---na--i
рече,V-,3saia----i
імъ,Pp,3p---md--i
%%299744,,
всѣко,A-,-s---nnpsi
црсіе,Nb,-s---nn--i
раздѣлѣѧ,V-,-sppann-si
сѧ,Pk,3s---qa--i
само,Pd,-s---nn--i
вь,R-,---------n
себѣ,Pk,3s---nl--i
запоустѣетъ,V-,3spia----i
і,C-,---------n
домъ,Nb,-s---mn--i
на,R-,---------n
домъ,Nb,-s---ma--i
падаетъ,V-,3spia----i
%%299747,,
аште,G-,---------n
же,Df,---------n
і,Df,---------n
сотона,Nb,-s---mn--i
самъ,Pd,-s---mn--i
вь,R-,---------n
себѣ,Pk,3s---ml--i
раздѣлі,V-,3saia----i
сѧ,Pk,3s---qa--i
како,Du,---------n
станетъ,V-,3spia----i
црсье,Nb,-s---nn--i
его,Pp,3s---mg--i
%%299749,,
ѣко,Df,---------n
глете,V-,2ppia----i
о,R-,---------n
вельзѣволѣ,Ne,-s---ml--i
ізгонѧштъ,V-,-sppama-si
мѧ,Pp,1s---ma--i
бѣсъі,Nb,-p---ma--i
%%299751,,
аште,G-,---------n
же,Df,---------n
азъ,Pp,1s---mn--i
о,R-,---------n
вельзѣволѣ,Ne,-s---ml--i
ізгонѭ,V-,1spia----i
бѣсъі,Nb,-p---ma--i
%%299752,,
оубо,Df,---------n
постіже,V-,3saia----i
на,R-,---------n
васъ,Pp,2p---pg--i
црсье,Nb,-s---nn--i
бжье,A-,-s---nnpsi
%%299753,,
егда,Dq,---------n
крѣпъкъі,A-,-s---mnpwi
въорѫжь,V-,-supamn-si
сѧ,Pk,3s---qa--i
хранітъ,V-,3spia----i
своі,Pt,3s---ma--i
дворъ,Nb,-s---ma--i
въ,R-,---------n
мірѣ,Nb,-s---ml--i
сѫтъ,V-,3ppia----i
імѣньѣ,Nb,-p---nn--i
его,Pp,3s---mg--i
%%299756,,
а,C-,---------n
понеже,G-,---------n
крѣпліі,A-,-s---mncwi
его,Pp,3s---mg--i
нашьдъ,V-,-supamn-si
побѣдітъ,V-,3spia----i
і,Pp,3s---ma--i
вьсѣ,Px,-p---na--i
орѫжьѣ,Nb,-p---na--i
его,Pp,3s---mg--i
отъметъ,V-,3spia----i
на,R-,---------n
неже,Pr,-s---na--i
оупъвааше,V-,3siia----i
і,C-,---------n
корість,Nb,-s---fa--i
его,Pp,3s---mg--i
раздаетъ,V-,3spia----i
%%299760,,
іже,Pr,-s---mn--i
нѣстъ,V-,3spia----i
съ,R-,---------n
мноѭ,Pp,1s---mi--i
на,R-,---------n
мѧ,Pp,1s---ma--i
естъ,V-,3spia----i
і,C-,---------n
іже,Pr,-s---mn--i
не,Df,---------n
събіраетъ,V-,3spia----i
съ,R-,---------n
мъноѭ,Pp,1s---mi--i
растачаѭтъ,V-,3ppia----i
%%299762,,
егда,Dq,---------n
нечістъі,A-,-s---mnpwi
дхъ,Nb,-s---mn--i
ізідетъ,V-,3spia----i
отъ,R-,---------n
чка,Nb,-s---mg--i
прѣходітъ,V-,3spia----i
сквозѣ,R-,---------n
бездънаа,A-,-p---napwi
мѣста,Nb,-p---na--i
іштѧ,V-,-sppamn-si
покоѣ,Nb,-s---mg--i
і,C-,---------n
не,Df,---------n
обрѣтаѧ,V-,-sppamn-si
глетъ,V-,3spia----i
%%299767,,
възвраштѫ,V-,1spia----i
сѧ,Pk,3s---qa--i
въ,R-,---------n
домъ,Nb,-s---ma--i
моі,Ps,1s---ma--i
отъ,R-,---------n
нѭдоуже,Dq,---------n
ізідъ,V-,1saia----i
%%299769,,
і,C-,---------n
прішьдъ,V-,-supamn-si
обрѣтаетъ,V-,3spia----i
пометенъ,V-,-suppma-si
оукрашенъ,V-,-suppma-si
%%299772,,
тъгда,Df,---------n
ідетъ,V-,3spia----i
і,C-,---------n
поіметъ,V-,3spia----i
дроугъіхъ,A-,-p---mgpwi
горьшь,A-,-p---mgcsi
себе,Pk,3s---mg--i
седмь,Ma,-s---fa--i
і,C-,---------n
въшьдъше,V-,-pupamn-si
жівѫтъ,V-,3ppia----i
тоу,Df,---------n
і,C-,---------n
бъіваѭтъ,V-,3ppia----i
послѣдьнѣа,A-,-p---nnpwi
чкоу,Nb,-s---md--i
томоу,Pd,-s---md--i
горьші,A-,-p---mncsi
пръвъіхъ,Mo,-p---mg--i
%%299777,,
бъіс,V-,3saia----i
же,Df,---------n
егда,Dq,---------n
глааше,V-,3siia----i
се,Pd,-s---na--i
въздвігъші,V-,-supafn-si
гласъ,Nb,-s---ma--i
етера,Px,-s---fn--i
жена,Nb,-s---fn--i
отъ,R-,---------n
народа,Nb,-s---mg--i
рече,V-,3saia----i
емоу,Pp,3s---md--i
%%299781,,
блажено,A-,-s---nnpsi
чрѣво,Nb,-s---nn--i
ношьшее,V-,-supann-wi
тѧ,Pp,2s---ma--i
і,C-,---------n
съсьца,Nb,-d---mn--i
ѣже,Pr,-d---ma--i
есі,V-,2spia----i
съсалъ,V-,-sspamn-si
%%299783,,
онъ,Pd,-s---mn--i
же,Df,---------n
рече,V-,3saia----i
%%299784,,
тѣмь,Pd,-s---ni--i
же,Df,---------n
оубо,Df,---------n
блаженіі,A-,-p---mnpwi
слъішѧштеі,V-,-pppamn-wi
слово,Nb,-s---na--i
бжье,A-,-s---napsi
і,C-,---------n
хранѧште,V-,-pppamn-si
е,Pp,3s---na--i
%%299787,,
народомъ,Nb,-p---md--i
же,Df,---------n
събіраѭштемъ,V-,-pppamd-si
сѧ,Pk,3s---qa--i
начѧтъ,V-,3saia----i
глаті,V-,--pna----i
%%299789,,
родо,Nb,-s---mn--i
сь,Pd,-s---mn--i
родъ,Nb,-s---mn--i
лѫкавъ,A-,-s---mnpsi
естъ,V-,3spia----i
%%299791,,
і,C-,---------n
знаменьѣ,Nb,-s---ng--i
іштетъ,V-,3spia----i
і,C-,---------n
знаменье,Nb,-s---nn--i
не,Df,---------n
дастъ,V-,3spia----i
сѧ,Pk,3s---qa--i
емоу,Pp,3s---md--i
тъкмо,Df,---------n
знаменье,Nb,-s---nn--i
іонъі,Ne,-s---mg--i
прорка,Nb,-s---mg--i
%%299795,,
ѣкоже,Dq,---------n
бо,Df,---------n
бъіс,V-,3saia----i
іона,Ne,-s---mn--i
знаменіе,Nb,-s---nn--i
ніневьгітомъ,Nb,-p---md--i
тако,Df,---------n
бѫдетъ,V-,3sfia----i
снъ,Nb,-s---mn--i
чскъі,A-,-s---mnpwi
родоу,Nb,-s---md--i
семоу,Pd,-s---md--i
%%299798,,
цѣсаріца,Nb,-s---fn--i
южьска,A-,-s---fnpsi
въстанетъ,V-,3spia----i
на,R-,---------n
сѫдъ,Nb,-s---ma--i
съ,R-,---------n
мѫжі,Nb,-p---mi--i
рода,Nb,-s---mg--i
сего,Pd,-s---mg--i
і,C-,---------n
осѫдѧтъ,V-,3ppia----i
ѧ,Pp,3p---ma--i
%%299802,,
ѣко,Df,---------n
пріде,V-,3saia----i
отъ,R-,---------n
коньца,Nb,-s---mg--i
землѧ,Nb,-s---fg--i
слъішатъ,V-,---u--a--i
прѣмѫдрості,Nb,-p---fa--i
соломоунѧ,A-,-p---fapsi
і,C-,---------n
се,I-,---------n
множае,Df,-------c-i
сьде,Df,---------n
соломоуна,Ne,-s---mg--i
%%299806,,
мѫжі,Nb,-p---mn--i
ніневьгітьсці,A-,-p---mnpsi
въскръснѫтъ,V-,3ppia----i
на,R-,---------n
сѫдъ,Nb,-s---ma--i
съ,R-,---------n
родомь,Nb,-s---mi--i
сімь,Pd,-s---mi--i
%%299809,,
і,C-,---------n
осѫдѧтъ,V-,3ppia----i
і,Pp,3s---ma--i
ѣко,G-,---------n
покаашѧ,V-,3paia----i
сѧ,Pk,3s---qa--i
въ,R-,---------n
проповѣдь,Nb,-s---fa--i
іонінѫ,A-,-s---fapsi
і,C-,---------n
се,I-,---------n
мъножае,Df,-------c-i
сьде,Df,---------n
іонъі,Ne,-s---mg--i
%%299813,,
нікътоже,Px,-s---pn--i
свѣтільніка,Nb,-s---mg--i
вьжегъ,V-,-supamn-si
въ,R-,---------n
кровѣ,Nb,-s---ml--i
полагаетъ,V-,3spia----i
ні,C-,---------n
подъ,R-,---------n
спѫдомь,Nb,-s---mi--i
нъ,C-,---------n
на,R-,---------n
свѣштьніцѣ,Nb,-s---ml--i
да,G-,---------n
въходѧштеі,V-,-pppamn-wi
відѧтъ,V-,3ppia----i
свѣтъ,Nb,-s---ma--i
%%299818,,
свѣтільнікъ,Nb,-s---mn--i
тѣлоу,Nb,-s---nd--i
естъ,V-,3spia----i
око,Nb,-s---nn--i
твое,Ps,2s---nn--i
%%299819,,
егда,Dq,---------n
оубо,Df,---------n
око,Nb,-s---nn--i
твое,Ps,2s---nn--i
просто,A-,-s---nnpsi
бѫдетъ,V-,3sfia----i
і,Df,---------n
вьсе,Px,-s---nn--i
тѣло,Nb,-s---nn--i
твое,Ps,2s---nn--i
просто,A-,-s---nnpsi
бѫдетъ,V-,3sfia----i
%%299821,,
а,C-,---------n
понеже,G-,---------n
лѫкаво,A-,-s---nnpsi
бѫдетъ,V-,3sfia----i
і,Df,---------n
тѣло,Nb,-s---nn--i
твое,Ps,2s---nn--i
тьмьно,A-,-s---nnpsi
бѫдетъ,V-,3sfia----i
%%299823,,
блюді,V-,2spma----i
оубо,Df,---------n
еда,G-,---------n
свѣтъ,Nb,-s---mn--i
іже,Pr,-s---mn--i
естъ,V-,3spia----i
вь,R-,---------n
тебѣ,Pp,2s---pl--i
тъма,Nb,-s---fn--i
естъ,V-,3spia----i
%%299826,,
аште,G-,---------n
оубо,Df,---------n
тѣло,Nb,-s---nn--i
твое,Ps,2s---nn--i
свѣтъло,A-,-s---nnpsi
бѫдетъ,V-,3sfia----i
не,Df,---------n
імъі,V-,-sppann-si
чѧсті,Nb,-s---fg--i
етеръі,Px,-s---fg--i
тьмънъі,A-,-s---fgpsi
бѫдетъ,V-,3sfia----i
свѣтъло,A-,-s---nnpsi
все,Px,-s---nn--i
ѣко,Df,---------n
се,I-,---------n
егда,Dq,---------n
свѣтільнікъ,Nb,-s---mn--i
блісцаньемь,Nb,-s---ni--i
просвѣштаетъ,V-,3spia----i
сѧ,Pk,3s---qa--i
%%299831,,
егда,Dq,---------n
же,Df,---------n
глааше,V-,3siia----i
молѣаше,V-,3siia----i
і,Pp,3s---ma--i
фарісѣі,Nb,-s---mn--i
етеръ,Px,-s---mn--i
да,G-,---------n
обѣдоуетъ,V-,3spia----i
оу,R-,---------n
него,Pp,3s---mg--i
%%299834,,
вьшьдъ,V-,-supamn-si
же,Df,---------n
вьзлеже,V-,3saia----i
%%299835,,
фарісѣі,Nb,-s---mn--i
же,Df,---------n
відѣвъ,V-,-supamn-si
діві,V-,3saia----i
сѧ,Pk,3s---qa--i
ѣко,G-,---------n
не,Df,---------n
прѣжде,Df,---------n
крьсті,V-,3saia----i
сѧ,Pk,3s---qa--i
пръвѣе,R-,---------n
обѣда,Nb,-s---mg--i
%%299837,,
рече,V-,3saia----i
же,Df,---------n
іс,Ne,-s---mn--i
къ,R-,---------n
немоу,Pp,3s---md--i
%%299839,,
нъінѣ,Df,---------n
въі,Pp,2p---mn--i
фарісѣі,Nb,-p---mv--i
вьнѣшьнѧѧ,A-,-p---fapwi
стьклѣніцѧ,Nb,-p---fa--i
і,C-,---------n
блюдомъ,Nb,-s---ni--i
очіштаете,V-,2ppia----i
а,C-,---------n
вънѫтрьнѣа,A-,-p---nnpwi
ваша,Ps,2p---nn--i
плъна,A-,-p---nnpsi
сѫтъ,V-,3ppia----i
хъіштеньѣ,Nb,-s---ng--i
і,C-,---------n
зълобъі,Nb,-s---fg--i
%%299844,,
безоумьні,A-,-p---mvpsi
не,Df,---------n
іже,Pr,-s---mn--i
лі,Du,---------n
естъ,V-,3spia----i
сътворілъ,V-,-sspamn-si
вьнѣшьнее,A-,-s---napwi
і,Df,---------n
вънѫтрьнее,A-,-s---napwi
сътворілъ,V-,-sspamn-si
%%299848,,
обаче,Df,---------n
сѫштаа,V-,-pppana-wi
дадіте,V-,2ppma----i
мілостъінѭ,Nb,-s---fa--i
і,C-,---------n
вса,Px,-p---nn--i
чіста,A-,-p---nnpsi
вамъ,Pp,2p---qd--i
сѫтъ,V-,3ppia----i
%%299850,,
нъ,C-,---------n
горе,I-,---------n
вамъ,Pp,2p---md--i
фарісѣомъ,Nb,-p---md--i
ѣко,G-,---------n
десѧтінѫ,Nb,-s---fa--i
даете,V-,2ppia----i
отъ,R-,---------n
мѧтъі,Nb,-s---fg--i
і,C-,---------n
піганъ,Nb,-p---mg--i
і,C-,---------n
вьсѣкого,A-,-s---ngpwi
зельѣ,Nb,-s---ng--i
і,C-,---------n
мімоходіте,V-,2ppia----i
сѫдъ,Nb,-s---ma--i
і,C-,---------n
любовь,Nb,-s---fa--i
бжіѭ,A-,-s---fapsi
%%299857,,
сі,Pd,-p---na--i
же,Df,---------n
подобааше,V-,3siia----i
сътворіті,V-,--pna----i
і,C-,---------n
онѣхъ,Pd,-p---ng--i
не,Df,---------n
оставлѣті,V-,--pna----i
%%299859,,
горе,I-,---------n
вамъ,Pp,2p---md--i
фарісѣомъ,Nb,-p---md--i
ѣко,G-,---------n
любіте,V-,2ppia----i
прѣдъсѣданье,Nb,-s---na--i
на,R-,---------n
сънъміштіхъ,Nb,-p---nl--i
і,C-,---------n
цѣлованьѣ,Nb,-p---na--i
на,R-,---------n
тръжіштіхъ,Nb,-p---nl--i
%%299863,,
горе,I-,---------n
вамъ,Pp,2p---md--i
къніжьніці,Nb,-p---mv--i
і,C-,---------n
фарісѣі,Nb,-p---mv--i
і,C-,---------n
ліцемѣрі,Nb,-p---mv--i
іжде,Df,---------n
есте,V-,2ppia----i
ако,Df,---------n
і,Df,---------n
гробі,Nb,-p---mn--i
не,Df,---------n
вѣдомі,V-,-ppppmn-si
і,C-,---------n
чці,Nb,-p---mn--i
ходѧштеі,V-,-pppamn-wi
връхоу,Df,---------n
не,Df,---------n
відѧтъ,V-,3ppia----i
%%299867,,
отъвѣштавъ,V-,-supamn-si
же,Df,---------n
етеръ,Px,-s---mn--i
отъ,R-,---------n
законьнікъ,Nb,-p---mg--i
гла,V-,3saia----i
емоу,Pp,3s---md--i
%%299869,,
оучітелю,Nb,-s---mv--i
се,Pd,-s---na--i
глѧ,V-,-sppamn-si
і,Df,---------n
намъ,Pp,1p---md--i
досаждаеші,V-,2spia----i
%%299871,,
онъ,Pd,-s---mn--i
же,Df,---------n
рече,V-,3saia----i
і,Df,---------n
вамъ,Pp,2p---md--i
законнікомъ,Nb,-p---md--i
горе,I-,---------n
%%299873,,
ѣко,Df,---------n
накладаете,V-,2ppia----i
на,R-,---------n
чкъі,Nb,-p---ma--i
брѣмена,Nb,-p---na--i
неоудобь,Df,-------p-i
носіма,V-,-ppppna-si
а,C-,---------n
самі,Pd,-p---mn--i
ні,Df,---------n
едінѣмь,Ma,-s---mi--i
же,Df,---------n
пръстомь,Nb,-s---mi--i
вашімь,Ps,2s---mi--i
прікасаете,V-,2ppia----i
сѧ,Pk,3s---qa--i
брѣменехъ,Nb,-p---nl--i
%%299877,,
горе,I-,---------n
вамъ,Pp,2p---md--i
къніжьніці,Nb,-p---mv--i
і,C-,---------n
фарісѣі,Nb,-p---mv--i
і,C-,---------n
упокріті,Nb,-p---mv--i
ѣко,G-,---------n
зіждете,V-,2ppia----i
гробъі,Nb,-p---ma--i
пророкъ,Nb,-p---mg--i
оці,Nb,-p---mn--i
же,Df,---------n
ваші,Ps,2p---mn--i
ізбішѧ,V-,3paia----i
ѧ,Pp,3p---ma--i
%%299881,,
ібо,Df,---------n
съвѣдѣтельствоуете,V-,2ppia----i
і,C-,---------n
волѭ,Nb,-s---fa--i
імате,V-,2ppia----i
съ,R-,---------n
дѣлъі,Nb,-p---ni--i
оць,Nb,-p---mg--i
вашіхъ,Ps,2p---mg--i
ѣко,G-,---------n
ті,Pd,-p---mn--i
оубо,Df,---------n
ізбішѧ,V-,3paia----i
ѧ,Pp,3p---ma--i
въі,Pp,2p---pn--i
же,Df,---------n
зіждете,V-,2ppia----i
іхъ,Pp,3p---mg--i
гробъі,Nb,-p---ma--i
%%299886,,
сего,Pd,-s---ng--i
раді,R-,---------n
і,C-,---------n
прѣмѫдрость,Nb,-s---fn--i
бжіѣ,A-,-s---fnpsi
рече,V-,3saia----i
%%299887,,
посълѭ,V-,1spia----i
вь,R-,---------n
нѧ,Pp,3p---ma--i
пророкъі,Nb,-p---ma--i
і,C-,---------n
аполъі,Nb,-p---ma--i
і,C-,---------n
отъ,R-,---------n
ніхъ,Pp,3p---mg--i
оубьѭтъ,V-,3ppia----i
іжденѫтъ,V-,3ppia----i
да,G-,---------n
мьстітъ,V-,3spia----i
сѧ,Pk,3s---qa--i
кръвь,Nb,-s---fn--i
вьсѣхъ,Px,-p---mg--i
пророкъ,Nb,-p---mg--i
проліваемаѣ,V-,-spppfn-wi
отъ,R-,---------n
съложеньѣ,Nb,-s---ng--i
вьсего,Px,-s---mg--i
міра,Nb,-s---mg--i
отъ,R-,---------n
рода,Nb,-s---mg--i
сего,Pd,-s---mg--i
отъ,R-,---------n
кръве,Nb,-s---fg--i
авелѣ,Ne,-s---mg--i
правьдънааго,A-,-s---mgpwi
до,R-,---------n
кръве,Nb,-s---fg--i
захаріѧ,Ne,-s---mg--i
погъібъшааго,V-,-supamg-wi
междоу,R-,---------n
олтаремь,Nb,-s---mi--i
і,C-,---------n
храмомь,Nb,-s---mi--i
%%299898,,
еі,I-,---------n
глѭ,V-,1spia----i
вамъ,Pp,2p---pd--i
%%299899,,
вьзіштетъ,V-,3spia----i
сѧ,Pk,3s---qa--i
отъ,R-,---------n
рода,Nb,-s---mg--i
сего,Pd,-s---mg--i
%%299900,,
горе,I-,---------n
вамъ,Pp,2p---md--i
законьнікомъ,Nb,-p---md--i
ѣко,G-,---------n
